"","Country","Alaska Pollack","Albacore","Bigeye","Bluefin Tuna (North and South)","Clam","Cod (Atlantic and Pacific)","Cuttlefish","FISH FOR REDUCTION","Flatfish","GRAND TOTAL","Greenland Halibut","Groundfish","Haddock","Hake","Halibut","Herring (Atlantic and Pacific)","Horse Mackerel","Lobster (rock or European)","Mackerel","Mussel","Norway Lobster (Nephrops)","Octopus","Other Crustaceans","Other Fish","Other Flatfish (incl. Turbot)","Other Groundfish","OTHER MARINE ANIMALS","Other Molluscs (incl. Sea Urchin)","Other Pelagics","Other Salmon","Other Seaweed","Other Shellfish (incl. Whelk)","Other Tuna","Oyster, edible","Pelagics","Pink Salmon","Plaice","Redfish (incl. Pacific Rockfish)","Saithe / Pollock","Salmon","Sardine","Scallop","Shrimp","Skipjack","Sole","Squid","Swordfish","TOTAL AQUATIC PLANTS","TOTAL CRUSTACEANS","TOTAL FISH","TOTAL SHELLFISH AND MOLLUSCS","Tuna","Whiting / Silver Hake","Yellowfin"
"1","Belgium",25.275,0,0,0,0,429.519,21,0,1427.159,3798.656,0,1484.109,83,7,0,1.4,86.9,4.205,79.883,0,274,0,28,0,335,800,0,1,4,0,0,6.7,0,0,172.183,0,718.575,6,7,0,0,130.3,177,0,373.584,73,0,0,483.205,3083.451,232,0,125.315,0
"2","Chile",0,0,0,0,0,0,0,0,0,58265.012,0,21507.732,0,2721.415,0,0,0,0,0,0,0,0,36172.535,0,0,18786.317,0,0,0.14,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,585.053,0,0,36172.535,21507.872,585.053,0,0,0
"3","Colombia",0,0,4443,0,0,0,0,0,0,88867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62207,0,0,0,0,0,88867,0,88867,0,22217
"4","Denmark",0,0,0,0,4172,87273,345,3842499,20654,6087005,9459,329126,17856,6292,1325,1571018,4161,25,127358,0,1566,0,203,5718,3222,19846,0,0,129913,1119,0,0,0,0,1832450,0,6118,2980,194126,1119,0,12,49116,0,530,0,0,0,50910,2189067,4529,0,756,0
"5","Estonia",0,0,0,0,0,0,0,0,0,44512.559,0,0,0,0,0,18895.541,0,0,0,0,0,0,0,0,0,0,0,0,25617.018,0,0,0,0,0,44512.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44512.559,0,0,0,0
"6","Finland",0,0,0,0,0,0,0,3335.156,0,5213.385,0,0,0,0,0,1878.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878.229,0,0,0,0
"7","France",0,966.432,0,6,14.27,250.57,679.614,0,6043.659,146497.901,0,42133.27,820.609,12731.074,0.054,2903.192,28767.8,204.368,23678.568,28,41.084,48.495,5567.528,15362.405,2728.132,19921.361,0,120.886,3020.934,1.26,8537,3114.829,7.758,16.284,69028.508,0,525.717,16.853,4884.877,1.26,10658.013,1067.123,2.415,0,2789.471,2311.685,5,8537,5815.395,133554.32,7401.185,985.22,3507.887,0
"8","Germany",1.015,0,0,0,0,41972.06,3,234,7340.121,433239.858,5289.151,142788.828,4908.709,8.01,1926.979,259059,236.67,0,70.77,0,0,0,190,2497.978,81.452,9789.551,0,0,13070.25,0,0,0,0,0,270056,22.216,40.139,77868.925,8026.666,22.216,0,0,10106.62,0,2,0,0,0,10296.62,422706.858,3,0,214.362,0
"9","Greece",0,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0
"10","Iceland",0,0,0,0,0,44247,0,0,56017.964,1908362.951,54318,158542.761,2392.88,0,151.568,63554.978,0,0,23599.68,0,0,0,0,0,1392.023,4676,0,0,1241753.287,0,0,0,0,0,1328907.978,0,79.526,100600.228,6610,0,0,0,360984.248,0,75.647,3910,0,0,360984.248,1543468.703,3910,0,16.653,0
"11","Ireland",0,159.949,0,0,11.66,942.002,5.658,0,20325.699,422648.518,16.093,149336.222,5554.696,81152.78,2.259,8583.035,8526.715,11.73,14148.317,0,3119.979,272.537,5738.086,716,19839.399,54617.732,0,0.3,203676.739,0,0,245.513,0,0,234934.806,0,292.531,858.896,1697.617,0,0,6567.991,1.773,0,175.417,1199.015,1.602,0,8871.567,405474.277,8302.673,161.551,1987.597,0
"12","Latvia",0,0,0,0,0,758,0,0,582,12642,0,758,0,0,0,3178,0,0,0,0,0,0,0,0,0,0,0,0,8124,0,0,0,0,0,11302,0,582,0,0,0,0,0,0,0,0,0,0,0,0,12642,0,0,0,0
"13","Mexico",0,0,0,0,0,0,0,0,0,12642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12642,0,12642
"14","Netherlands",26,0,0,0,0,18003.2,151.483,0,289346.825,2470464.538,0,36173.628,2151.015,727.678,30.125,788504.491,433560,28,461641.678,0,6099.493,5,7433.749,26737.566,47059.7,6441.223,7,1616,383918,0,0,10.572,0,0,2100264.91,0,217283,4378,481,0,32640.741,220.232,1943.536,20,24985,385.544,0,7,15504.778,2452556.929,2388.831,34,3965.512,0
"15","Norway",0,0,0,0,0,1443066.435,0,758963.729,45048.258,4998624.643,38633.729,1920090.394,329260.132,73.613,111.421,764928.339,12522.571,0,1354281.457,0,71.226,0,5576.3,4361.407,4779.282,42692.922,0,84.4,25071.555,0,0,0,0,0,2156804.922,0,1525.926,18069.715,86893.825,0,0,11531,96041.107,0,0.1,61,0,0,101688.633,4126305.981,11676.4,0,32.853,0
"16","Poland",0,0,0,0,0,35667.327,0,0,4156.825,40038.512,0,35818.614,0,0,0,0,0,0,0,0,0,0,0,0.1,3994.133,0,0,0,31.142,31.832,0,0,0,0,31.142,0,162.692,0,0,31.832,0,0,0,0,0,0,0,0,0,40038.512,0,0,151.287,0
"17","Portugal",0,0.2,0,0,59.676,0,2.139,0,30.945,20542.686,0,171.102,0,22.559,0,0,1028.298,0,5.34,24.539,1.4,18.403,97.425,8061.509,30.845,146.843,0,0.118,1020.986,0,0,583.774,1027.767,35.952,10385.137,0,0,0.3,0.7,0,8330.513,0,0.1,0.4,0,15.5,11.4,0,99.125,19702.12,741.041,1053.427,0.2,13.7
"18","Spain",501.068,2899.553,723.853,1753.484,39,42505.149,1050.106,0,49626.547,1394717.012,10405,324029.256,1875.883,154531.453,8674.847,266,49945.168,55,36514,0.4,2031.528,4085.376,3650.008,262002.672,30189.714,100085.424,2.679,4346.611,277893.574,87.428,0.1,36.064,7566.235,0,568107.07,0,30.986,20591.438,2188.459,80.228,203488.328,14.742,649.63,150184.87,326,10687.306,2962.525,0.1,6386.166,1370423.462,20256.605,166570.489,1827.383,479.969
"19","Sweden",1,0,0,0,0,11105,0,61293,303.812,146531.912,0.1,11837,68,16,9.231,22204,0,0,54.1,0,306,0,2,146.744,249,30,0,0,45281,400,0,0,0,0,67540.1,0,45,0,605,430,0,0,4681,0,0.481,0,0,0,4989,80249.912,0,0,12,0
"20","Thailand",0,0,11537.5,0,0,0,0,0,0,46473.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4128.7,0,0,0,0,0,0,0,0,0,0,4787,0,0,547,0,0,46473.7,0,46473.7,0,26539.5
"21","United Kingdom",0,2,0,0,0.799,138799.663,638.319,249480.133,46950.154,1324414.987,5619.445,564182.356,43428.065,43339.665,665.179,144044.394,18401.07,20.493,265764.866,41.675,2467.991,418.493,5668.98,0,17855.814,239339.86,0,389.371,15938.881,0,0,905.834,0.6,0,440902.078,0,11024.283,9538.163,82797.762,0,678.79,11538.88,75.955,0,14278.766,730.222,0.021,0,8233.409,1052037.967,14663.562,2.621,6939.874,0
"22","United States",0,9438,0,0,0,211,0,0,415,22497,0,211,0,0,0,0,0,0,0,0,0,0,0,12433,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22497,0,9438,0,0
